FSN,Category,Primary USP-1 Attribute,Primary USP-1 Description Text,Primary USP-2 Attribute,Primary USP-2 Description Text,Primary USP-3 Attribute,Primary USP-3 Description Text,Primary USP-4 Attribute,Primary USP-4 Description Text,Primary USP-5 Attribute,Primary USP-5 Description Text,Secondary USP-1 Attribute,Secondary USP-1 Description Text,Secondary USP-2 Attribute,Secondary USP-2 Description Text,Secondary USP-3 Attribute,Secondary USP-3 Description Text,Secondary USP-4 Attribute,Secondary USP-4 Description Text,Secondary USP-5 Attribute,Secondary USP-5 Description Text
MOBE3762KWZZYZHZ,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBE3762KWZZYZHZ,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBDUZSYRMG7R3U9,Mobile,Super AmoLED display,Super AmoLED display,Primary Camera,8 MP,RAM,1.5 GB RAM,Quad Core Processor,1.2 GHz,Android,KitKat (4.4.4),Front Camera,1.9 MP,Dual SIM,Dual SIM,Battery,2100 mAh,Expandable Memory,Up to 64 GB,Screen Size,12.19 cm
MOBE3JFC9UAFZ3QH,Mobile,Primary Camera,13 MP,RAM,3 GB RAM,Quad Core Processor,2.5 GHz,Internal memory,16 GB,Battery,3080 mAH,Front Camera,8 MP,3G,3G,Bluetooth,Bluetooth,Video recording,4k Video,Screen Size,12.7 cm
MOBE4B74SREEWXPH,Mobile,Dual Core Processor,1.2 Ghz intel Atom,RAM,1 GB RAM,Primary Camera,5 MP,Battery,2100 mAH,Android,KitKat (4.4),Front Camera,0.3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 64 GB,Internal Memory,8 GB,Screen Size,11.43 cm
MOBE4DFKX6QCUMGX,Mobile,Octa Core Processor,1.4 Ghz,RAM,2 GB RAM,Primary Camera,8 MP,Battery,2500 mAH,Internal Memory,16 GB,Front Camera,3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 32 GB,IPS,IPS,Screen Size,12.7 cm
MOBE45H673ZGUCVX,Mobile,Battery,3900 mAH,Turbo Charging,Turbo Charging,Primary Camera,21 MP,Internal memory,64 GB,Quad Core,2.7 GHz,NFC,NFC,Android,Lollipop (5.0),Front camera,2 MP,RAM,3 GB,Screen Size,13.2 cm
MOBE4ZUMHJ2FGGZT,Mobile,Quad Core Processor,1.3 GHz,Battery,2300 mAH,IPS,IPS,RAM,1 GB,Screen Size,12.7 cm,Dual SIM,Dual Sim,Android,KitKat (4.4),Front camera,2 MP,Expandable Memory,Up to 32 GB,Internal Memory,8 GB
MOBE4G6GTTD33ZUT,Mobile,Android,Lollipop (5.0),Primary Camera,5 MP,Battery,2390 mAH,RAM,1 GB,Dual SIM,Dual Sim,Expandable Memory,Up to 32 GB,3G,3G,Front camera,0.3 MP,Internal Memory,8 GB,Screen Size,11.43 cm
MOBE56FTBEVG9MKS,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBE47FHEKGHN27Q,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBE5DYUDJFNFJFM,Mobile,Super AmoLED display,Super AmoLED display,Primary Camera,8 MP,RAM,1.5 GB RAM,Quad Core Processor,1.2 GHz,Android,KitKat (4.4.4),Front Camera,1.9 MP,Dual SIM,Dual SIM,Battery,2100 mAh,Expandable Memory,Up to 64 GB,Screen Size,12.19 cm
ACCDSN8FQTXU3MH3,Mobile,Primary Camera,13 MP,RAM,3 GB RAM,Quad Core Processor,2.5 GHz,Internal memory,16 GB,Battery,3080 mAH,Front Camera,8 MP,3G,3G,Bluetooth,Bluetooth,Video recording,4k Video,Screen Size,12.7 cm
ACCE4HPGAVU5GQ97,Mobile,Dual Core Processor,1.2 Ghz intel Atom,RAM,1 GB RAM,Primary Camera,5 MP,Battery,2100 mAH,Android,KitKat (4.4),Front Camera,0.3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 64 GB,Internal Memory,8 GB,Screen Size,11.43 cm
ACCEFYZHAM28EZYG,Mobile,Octa Core Processor,1.4 Ghz,RAM,2 GB RAM,Primary Camera,8 MP,Battery,2500 mAH,Internal Memory,16 GB,Front Camera,3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 32 GB,IPS,IPS,Screen Size,12.7 cm
MOBE5Z49WRV8M5VV,Mobile,Battery,3900 mAH,Turbo Charging,Turbo Charging,Primary Camera,21 MP,Internal memory,64 GB,Quad Core,2.7 GHz,NFC,NFC,Android,Lollipop (5.0),Front camera,2 MP,RAM,3 GB,Screen Size,13.2 cm
MOBE5Z49XU2GV4GK,Mobile,Quad Core Processor,1.3 GHz,Battery,2300 mAH,IPS,IPS,RAM,1 GB,Screen Size,12.7 cm,Dual SIM,Dual Sim,Android,KitKat (4.4),Front camera,2 MP,Expandable Memory,Up to 32 GB,Internal Memory,8 GB
MOBE5GJ7FWNHKPXY,Mobile,Android,Lollipop (5.0),Primary Camera,5 MP,Battery,2390 mAH,RAM,1 GB,Dual SIM,Dual Sim,Expandable Memory,Up to 32 GB,3G,3G,Front camera,0.3 MP,Internal Memory,8 GB,Screen Size,11.43 cm
MOBE2K5QKQSZCG2G,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBE5WYW4EC59GRA,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBE6FEJASXRAMQ6,Mobile,Super AmoLED display,Super AmoLED display,Primary Camera,8 MP,RAM,1.5 GB RAM,Quad Core Processor,1.2 GHz,Android,KitKat (4.4.4),Front Camera,1.9 MP,Dual SIM,Dual SIM,Battery,2100 mAh,Expandable Memory,Up to 64 GB,Screen Size,12.19 cm
MOBE5PFFKF8Y3CZP,Mobile,Primary Camera,13 MP,RAM,3 GB RAM,Quad Core Processor,2.5 GHz,Internal memory,16 GB,Battery,3080 mAH,Front Camera,8 MP,3G,3G,Bluetooth,Bluetooth,Video recording,4k Video,Screen Size,12.7 cm
MOBE6FT8DZXTBRZZ,Mobile,Dual Core Processor,1.2 Ghz intel Atom,RAM,1 GB RAM,Primary Camera,5 MP,Battery,2100 mAH,Android,KitKat (4.4),Front Camera,0.3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 64 GB,Internal Memory,8 GB,Screen Size,11.43 cm
MOBE6J5FRJB6Z8PG,Mobile,Octa Core Processor,1.4 Ghz,RAM,2 GB RAM,Primary Camera,8 MP,Battery,2500 mAH,Internal Memory,16 GB,Front Camera,3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 32 GB,IPS,IPS,Screen Size,12.7 cm
MOBE6CG6ZEJKCYGM,Mobile,Battery,3900 mAH,Turbo Charging,Turbo Charging,Primary Camera,21 MP,Internal memory,64 GB,Quad Core,2.7 GHz,NFC,NFC,Android,Lollipop (5.0),Front camera,2 MP,RAM,3 GB,Screen Size,13.2 cm
MOBE6CG9GXDYFDSY,Mobile,Quad Core Processor,1.3 GHz,Battery,2300 mAH,IPS,IPS,RAM,1 GB,Screen Size,12.7 cm,Dual SIM,Dual Sim,Android,KitKat (4.4),Front camera,2 MP,Expandable Memory,Up to 32 GB,Internal Memory,8 GB
MOBE6H8AZ6PF4BVY,Mobile,Android,Lollipop (5.0),Primary Camera,5 MP,Battery,2390 mAH,RAM,1 GB,Dual SIM,Dual Sim,Expandable Memory,Up to 32 GB,3G,3G,Front camera,0.3 MP,Internal Memory,8 GB,Screen Size,11.43 cm
MOBE6NX7CYPQTUVA,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBE6SFZHV3VGGWT,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBE6SFZXGJWSBWH,Mobile,Super AmoLED display,Super AmoLED display,Primary Camera,8 MP,RAM,1.5 GB RAM,Quad Core Processor,1.2 GHz,Android,KitKat (4.4.4),Front Camera,1.9 MP,Dual SIM,Dual SIM,Battery,2100 mAh,Expandable Memory,Up to 64 GB,Screen Size,12.19 cm
MOBE6ZU6AARQN9CH,Mobile,Primary Camera,13 MP,RAM,3 GB RAM,Quad Core Processor,2.5 GHz,Internal memory,16 GB,Battery,3080 mAH,Front Camera,8 MP,3G,3G,Bluetooth,Bluetooth,Video recording,4k Video,Screen Size,12.7 cm
MOBE5TZ9BYDYSUBF,Mobile,Dual Core Processor,1.2 Ghz intel Atom,RAM,1 GB RAM,Primary Camera,5 MP,Battery,2100 mAH,Android,KitKat (4.4),Front Camera,0.3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 64 GB,Internal Memory,8 GB,Screen Size,11.43 cm
MOBE6KKBQHKZ9Q85,Mobile,Octa Core Processor,1.4 Ghz,RAM,2 GB RAM,Primary Camera,8 MP,Battery,2500 mAH,Internal Memory,16 GB,Front Camera,3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 32 GB,IPS,IPS,Screen Size,12.7 cm
MOBE3UN6KGCGK2EP,Mobile,Battery,3900 mAH,Turbo Charging,Turbo Charging,Primary Camera,21 MP,Internal memory,64 GB,Quad Core,2.7 GHz,NFC,NFC,Android,Lollipop (5.0),Front camera,2 MP,RAM,3 GB,Screen Size,13.2 cm
MOBE3UN6WVPRFCZM,Mobile,Quad Core Processor,1.3 GHz,Battery,2300 mAH,IPS,IPS,RAM,1 GB,Screen Size,12.7 cm,Dual SIM,Dual Sim,Android,KitKat (4.4),Front camera,2 MP,Expandable Memory,Up to 32 GB,Internal Memory,8 GB
MOBE4U8NGG6MXJWC,Mobile,Android,Lollipop (5.0),Primary Camera,5 MP,Battery,2390 mAH,RAM,1 GB,Dual SIM,Dual Sim,Expandable Memory,Up to 32 GB,3G,3G,Front camera,0.3 MP,Internal Memory,8 GB,Screen Size,11.43 cm
MOBE4U8NHABCD37V,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBCYU4UDZBF9HZQ,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBDZRDTQRSAHE3N,Mobile,Super AmoLED display,Super AmoLED display,Primary Camera,8 MP,RAM,1.5 GB RAM,Quad Core Processor,1.2 GHz,Android,KitKat (4.4.4),Front Camera,1.9 MP,Dual SIM,Dual SIM,Battery,2100 mAh,Expandable Memory,Up to 64 GB,Screen Size,12.19 cm
MOBDURYWZPQ2FZND,Mobile,Primary Camera,13 MP,RAM,3 GB RAM,Quad Core Processor,2.5 GHz,Internal memory,16 GB,Battery,3080 mAH,Front Camera,8 MP,3G,3G,Bluetooth,Bluetooth,Video recording,4k Video,Screen Size,12.7 cm
MOBDY3H2W7WMTVCX,Mobile,Dual Core Processor,1.2 Ghz intel Atom,RAM,1 GB RAM,Primary Camera,5 MP,Battery,2100 mAH,Android,KitKat (4.4),Front Camera,0.3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 64 GB,Internal Memory,8 GB,Screen Size,11.43 cm
MOBDYHNYYFGN8MNU,Mobile,Octa Core Processor,1.4 Ghz,RAM,2 GB RAM,Primary Camera,8 MP,Battery,2500 mAH,Internal Memory,16 GB,Front Camera,3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 32 GB,IPS,IPS,Screen Size,12.7 cm
MOBDZM5TGXEZNADQ,Mobile,Battery,3900 mAH,Turbo Charging,Turbo Charging,Primary Camera,21 MP,Internal memory,64 GB,Quad Core,2.7 GHz,NFC,NFC,Android,Lollipop (5.0),Front camera,2 MP,RAM,3 GB,Screen Size,13.2 cm
MOBE536H33FEN2MN,Mobile,Quad Core Processor,1.3 GHz,Battery,2300 mAH,IPS,IPS,RAM,1 GB,Screen Size,12.7 cm,Dual SIM,Dual Sim,Android,KitKat (4.4),Front camera,2 MP,Expandable Memory,Up to 32 GB,Internal Memory,8 GB
MOBDZMSVFTR6JD3K,Mobile,Android,Lollipop (5.0),Primary Camera,5 MP,Battery,2390 mAH,RAM,1 GB,Dual SIM,Dual Sim,Expandable Memory,Up to 32 GB,3G,3G,Front camera,0.3 MP,Internal Memory,8 GB,Screen Size,11.43 cm
MOBE2NGHGZTCVGQW,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBE4YJCK7XGKWSZ,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBE3XZ7HGBSZNM8,Mobile,Super AmoLED display,Super AmoLED display,Primary Camera,8 MP,RAM,1.5 GB RAM,Quad Core Processor,1.2 GHz,Android,KitKat (4.4.4),Front Camera,1.9 MP,Dual SIM,Dual SIM,Battery,2100 mAh,Expandable Memory,Up to 64 GB,Screen Size,12.19 cm
MOBE44ZY55GAZZZ8,Mobile,Primary Camera,13 MP,RAM,3 GB RAM,Quad Core Processor,2.5 GHz,Internal memory,16 GB,Battery,3080 mAH,Front Camera,8 MP,3G,3G,Bluetooth,Bluetooth,Video recording,4k Video,Screen Size,12.7 cm
MOBEYAW2YQANCQKA,Mobile,Dual Core Processor,1.2 Ghz intel Atom,RAM,1 GB RAM,Primary Camera,5 MP,Battery,2100 mAH,Android,KitKat (4.4),Front Camera,0.3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 64 GB,Internal Memory,8 GB,Screen Size,11.43 cm
MOBE3XZ7C3NYWNHZ,Mobile,Octa Core Processor,1.4 Ghz,RAM,2 GB RAM,Primary Camera,8 MP,Battery,2500 mAH,Internal Memory,16 GB,Front Camera,3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 32 GB,IPS,IPS,Screen Size,12.7 cm
MOBE3XZ7ZBZ9ADRR,Mobile,Battery,3900 mAH,Turbo Charging,Turbo Charging,Primary Camera,21 MP,Internal memory,64 GB,Quad Core,2.7 GHz,NFC,NFC,Android,Lollipop (5.0),Front camera,2 MP,RAM,3 GB,Screen Size,13.2 cm
MOBE3XZ7ZEGHTKNB,Mobile,Quad Core Processor,1.3 GHz,Battery,2300 mAH,IPS,IPS,RAM,1 GB,Screen Size,12.7 cm,Dual SIM,Dual Sim,Android,KitKat (4.4),Front camera,2 MP,Expandable Memory,Up to 32 GB,Internal Memory,8 GB
MOBDZB3Q8WJNKVHG,Mobile,Android,Lollipop (5.0),Primary Camera,5 MP,Battery,2390 mAH,RAM,1 GB,Dual SIM,Dual Sim,Expandable Memory,Up to 32 GB,3G,3G,Front camera,0.3 MP,Internal Memory,8 GB,Screen Size,11.43 cm
MOBDZGUZSNKNQ92A,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBDZM4P6GYDEDZH,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBDADKKAEHYYA3G,Mobile,Super AmoLED display,Super AmoLED display,Primary Camera,8 MP,RAM,1.5 GB RAM,Quad Core Processor,1.2 GHz,Android,KitKat (4.4.4),Front Camera,1.9 MP,Dual SIM,Dual SIM,Battery,2100 mAh,Expandable Memory,Up to 64 GB,Screen Size,12.19 cm
MOBDESGHQPQEJ2ZG,Mobile,Primary Camera,13 MP,RAM,3 GB RAM,Quad Core Processor,2.5 GHz,Internal memory,16 GB,Battery,3080 mAH,Front Camera,8 MP,3G,3G,Bluetooth,Bluetooth,Video recording,4k Video,Screen Size,12.7 cm
MOBDZM5BREYUEEUF,Mobile,Dual Core Processor,1.2 Ghz intel Atom,RAM,1 GB RAM,Primary Camera,5 MP,Battery,2100 mAH,Android,KitKat (4.4),Front Camera,0.3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 64 GB,Internal Memory,8 GB,Screen Size,11.43 cm
MOBE3YHYT95F2SYU,Mobile,Octa Core Processor,1.4 Ghz,RAM,2 GB RAM,Primary Camera,8 MP,Battery,2500 mAH,Internal Memory,16 GB,Front Camera,3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 32 GB,IPS,IPS,Screen Size,12.7 cm
MOBEYAW2FRFCVE45,Mobile,Battery,3900 mAH,Turbo Charging,Turbo Charging,Primary Camera,21 MP,Internal memory,64 GB,Quad Core,2.7 GHz,NFC,NFC,Android,Lollipop (5.0),Front camera,2 MP,RAM,3 GB,Screen Size,13.2 cm
MOBDTXVZ2GKT5WAM,Mobile,Quad Core Processor,1.3 GHz,Battery,2300 mAH,IPS,IPS,RAM,1 GB,Screen Size,12.7 cm,Dual SIM,Dual Sim,Android,KitKat (4.4),Front camera,2 MP,Expandable Memory,Up to 32 GB,Internal Memory,8 GB
MOBDVP8DZJXQYJSD,Mobile,Android,Lollipop (5.0),Primary Camera,5 MP,Battery,2390 mAH,RAM,1 GB,Dual SIM,Dual Sim,Expandable Memory,Up to 32 GB,3G,3G,Front camera,0.3 MP,Internal Memory,8 GB,Screen Size,11.43 cm
MOBDVPJ6GQJXYF3Z,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBDWA2DXGZHMSDF,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBEYTH744AWBZP8,Mobile,Super AmoLED display,Super AmoLED display,Primary Camera,8 MP,RAM,1.5 GB RAM,Quad Core Processor,1.2 GHz,Android,KitKat (4.4.4),Front Camera,1.9 MP,Dual SIM,Dual SIM,Battery,2100 mAh,Expandable Memory,Up to 64 GB,Screen Size,12.19 cm
MOBE7ECD4M3RUBDM,Mobile,Primary Camera,13 MP,RAM,3 GB RAM,Quad Core Processor,2.5 GHz,Internal memory,16 GB,Battery,3080 mAH,Front Camera,8 MP,3G,3G,Bluetooth,Bluetooth,Video recording,4k Video,Screen Size,12.7 cm
MOBDVYHZYSHJSECN,Mobile,Dual Core Processor,1.2 Ghz intel Atom,RAM,1 GB RAM,Primary Camera,5 MP,Battery,2100 mAH,Android,KitKat (4.4),Front Camera,0.3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 64 GB,Internal Memory,8 GB,Screen Size,11.43 cm
MOBDWA2DHSPRJPD9,Mobile,Octa Core Processor,1.4 Ghz,RAM,2 GB RAM,Primary Camera,8 MP,Battery,2500 mAH,Internal Memory,16 GB,Front Camera,3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 32 GB,IPS,IPS,Screen Size,12.7 cm
